time,value
0.0,19633.512897485565
0.002,26498.795224862257
0.004,29520.725689767558
0.006,44422.12484039093
0.008,56802.755841263315
0.01,64243.52702672898
0.012,67952.97824388111
0.014,69531.17084120655
0.016,70064.36338872471
0.018000000000000002,70144.36851057643
0.020000000000000004,70052.55518135792
0.022000000000000006,69908.33616259799
0.024000000000000007,69755.9175209114
0.02600000000000001,69608.33019443447
0.02800000000000001,69467.48140468817
0.030000000000000013,69332.1964757878
0.032000000000000015,69201.0459810744
0.034000000000000016,69073.0111606876
0.03600000000000002,68947.50937137911
0.03800000000000002,68824.25177814928
0.04000000000000002,68703.11578178572
0.04200000000000002,68584.05652783795
0.044000000000000025,68467.07784188337
0.04600000000000003,68352.18681438366
0.04800000000000003,68239.3756358186
0.05000000000000003,68128.64249493112
0.05200000000000003,68020.00057645664
0.054000000000000034,67913.4294125422
0.056000000000000036,67808.92986207362
0.05800000000000004,67706.49427023326
0.06000000000000004,67606.10528968496
0.06200000000000004,67507.75202987586
0.06400000000000004,67411.41474183057
0.06600000000000004,67317.09120024476
0.06800000000000005,67224.81498513854
0.07000000000000005,67134.63736772082
0.07200000000000005,67046.59120498801
0.07400000000000005,66960.66681012229
0.07600000000000005,66876.85149287715
0.07800000000000006,66795.11272821395
0.08000000000000006,66715.43982035636
0.08200000000000006,66637.79805124323
0.08400000000000006,66562.15856480577
0.08600000000000006,66488.50782389061
0.08800000000000006,66416.80006862052
0.09000000000000007,66347.01086605055
0.09200000000000007,66279.10782406235
0.09400000000000007,66213.05748805219
0.09600000000000007,66148.8255424419
0.09800000000000007,66086.36887668152
0.10000000000000007,66025.65930521872
0.10200000000000008,65966.6701419513
0.10400000000000008,65909.51787636227
0.10600000000000008,65854.28603323163
0.10800000000000008,65801.01134641033
0.11000000000000008,65749.66399967347
0.11200000000000009,65700.19320112605
0.11400000000000009,65652.56591256954
0.11600000000000009,65606.70430023423
0.11800000000000009,65562.52472822626
0.12000000000000009,65519.957262915545
0.1220000000000001,65478.94060352379
0.1240000000000001,65439.39064856793
0.12600000000000008,65401.23821437095
0.12800000000000009,65364.41538602649
0.1300000000000001,65328.855191780895
0.1320000000000001,65294.4835020653
0.1340000000000001,65261.24234468377
0.1360000000000001,65229.05964966277
0.1380000000000001,65197.863338789866
0.1400000000000001,65167.59783176643
0.1420000000000001,65138.20162503851
0.1440000000000001,65109.61388239758
0.1460000000000001,65081.766631248196
0.1480000000000001,65054.607993412974
0.1500000000000001,65028.08003159317
0.1520000000000001,65002.127984615
0.1540000000000001,64976.78925485836
0.1560000000000001,64952.14368603746
0.1580000000000001,64928.22458267346
0.16000000000000011,64905.049775560066
0.16200000000000012,64882.597718542645
0.16400000000000012,64860.83665083833
0.16600000000000012,64839.8866501532
0.16800000000000012,64819.917038367115
0.17000000000000012,64800.98653133033
0.17200000000000013,64783.11109139493
0.17400000000000013,64766.2224964498
0.17600000000000013,64750.245247971165
0.17800000000000013,64735.10372614873
0.18000000000000013,64720.70546283961
0.18200000000000013,64706.97403318867
0.18400000000000014,64693.83633412527
0.18600000000000014,64681.20649220684
0.18800000000000014,64669.015939259014
0.19000000000000014,64657.207262389544
0.19200000000000014,64645.71040221204
0.19400000000000014,64634.46424884111
0.19600000000000015,64623.417579205234
0.19800000000000015,64612.505696367116
