time,value
0.0,4.328697098549188
0.002,4.215367565845932
0.004,4.144268430667913
0.006,5.0388288148224225
0.008,5.3488272694186
0.01,5.415896571285546
0.012,5.387383160807101
0.014,5.333962794667891
0.016,5.28593502337518
0.018000000000000002,5.252134034209928
0.020000000000000004,5.231625552294239
0.022000000000000006,5.220467739832776
0.024000000000000007,5.214815126490974
0.02600000000000001,5.211922450606889
0.02800000000000001,5.210161270740518
0.030000000000000013,5.208710866320813
0.032000000000000015,5.207234357344269
0.034000000000000016,5.2056416253748115
0.03600000000000002,5.203945795853102
0.03800000000000002,5.202189190874308
0.04000000000000002,5.200411676191614
0.04200000000000002,5.198641244743342
0.044000000000000025,5.1968943312847085
0.04600000000000003,5.19517901865517
0.04800000000000003,5.193498399966792
0.05000000000000003,5.1918530266990945
0.05200000000000003,5.190242348746549
0.054000000000000034,5.1886655260482275
0.056000000000000036,5.1871216786678005
0.05800000000000004,5.185610068032136
0.06000000000000004,5.184130059679633
0.06200000000000004,5.18268108135842
0.06400000000000004,5.181262605325684
0.06600000000000004,5.179874115080019
0.06800000000000005,5.178515709758044
0.07000000000000005,5.177186763882348
0.07200000000000005,5.175886438540932
0.07400000000000005,5.174614075216827
0.07600000000000005,5.173369085964412
0.07800000000000006,5.172150942264387
0.08000000000000006,5.170959127827
0.08200000000000006,5.169793134929727
0.08400000000000006,5.168652447468724
0.08600000000000006,5.167536552577501
0.08800000000000006,5.166444916195427
0.09000000000000007,5.165377038502848
0.09200000000000007,5.1643324073131645
0.09400000000000007,5.163310516018312
0.09600000000000007,5.1623108410052145
0.09800000000000007,5.161332897232708
0.10000000000000007,5.160376190800173
0.10200000000000008,5.159440236206793
0.10400000000000008,5.158524547305669
0.10600000000000008,5.157628636462171
0.10800000000000008,5.156752045053226
0.11000000000000008,5.155894319148669
0.11200000000000009,5.155055002586354
0.11400000000000009,5.154233637324813
0.11600000000000009,5.153429780447953
0.11800000000000009,5.152643007734364
0.12000000000000009,5.151872897819437
0.1220000000000001,5.151119028479656
0.1240000000000001,5.150380992150468
0.12600000000000008,5.149658384883546
0.12800000000000009,5.148950818354156
0.1300000000000001,5.148257893177683
0.1320000000000001,5.147579238284501
0.1340000000000001,5.146914489695715
0.1360000000000001,5.146263283987371
0.1380000000000001,5.1456252581535225
0.1400000000000001,5.145000065879626
0.1420000000000001,5.144387366125651
0.1440000000000001,5.1437868345140805
0.1460000000000001,5.143198135955399
0.1480000000000001,5.142620963713529
0.1500000000000001,5.142055003470892
0.1520000000000001,5.141499954440448
0.1540000000000001,5.140955520181444
0.1560000000000001,5.140421406391889
0.1580000000000001,5.139897350266013
0.16000000000000011,5.139383066054543
0.16200000000000012,5.138878278483414
0.16400000000000012,5.138382732542133
0.16600000000000012,5.137896164294176
0.16800000000000012,5.13741833872503
0.17000000000000012,5.136949012844423
0.17200000000000013,5.136487941963849
0.17400000000000013,5.136034898154907
0.17600000000000013,5.135589658986031
0.17800000000000013,5.135152004031799
0.18000000000000013,5.134721729130694
0.18200000000000013,5.134298619397651
0.18400000000000014,5.133882473617118
0.18600000000000014,5.1334731099346875
0.18800000000000014,5.133070320775206
0.19000000000000014,5.132673924086693
0.19200000000000014,5.1322837312109035
0.19400000000000014,5.131899568411933
0.19600000000000015,5.13152126675634
0.19800000000000015,5.131148674175388
0.20000000000000015,5.130781618690988
0.20200000000000015,5.1304199506066395
0.20400000000000015,5.130063524506687
0.20600000000000016,5.129712180377596
0.20800000000000016,5.129365785668505
0.21000000000000016,5.129024184931122
0.21200000000000016,5.128687248418538
0.21400000000000016,5.12835483868079
0.21600000000000016,5.128026817264838
0.21800000000000017,5.127703062532802
0.22000000000000017,5.127383457514067
0.22200000000000017,5.1270678856746965
0.22400000000000017,5.12675621587295
0.22600000000000017,5.126448345567885
0.22800000000000017,5.126144164726908
0.23000000000000018,5.1258435614442694
0.23200000000000018,5.125546425006775
0.23400000000000018,5.1252526763266655
0.23600000000000018,5.124962197869836
0.23800000000000018,5.124674908686294
0.24000000000000019,5.124390707379502
0.2420000000000002,5.124109503189319
0.2440000000000002,5.123831209425641
0.2460000000000002,5.123555755432932
0.2480000000000002,5.123283043463161
0.25000000000000017,5.123013000391861
0.25200000000000017,5.122745545101296
0.25400000000000017,5.122480595131039
0.25600000000000017,5.12221808423376
0.2580000000000002,5.121957949870295
0.2600000000000002,5.121700114281622
0.2620000000000002,5.121444511829253
0.2640000000000002,5.121191066184122
0.2660000000000002,5.120939729734186
0.2680000000000002,5.120690431307785
0.2700000000000002,5.12044312392351
0.2720000000000002,5.120197736326933
0.2740000000000002,5.119954227476069
0.2760000000000002,5.119712724976388
0.2780000000000002,5.119473049525278
0.2800000000000002,5.119235098820072
0.2820000000000002,5.1189987992639105
0.2840000000000002,5.118764094337948
0.2860000000000002,5.11853094318086
0.2880000000000002,5.118299296985587
0.2900000000000002,5.118069119759933
0.2920000000000002,5.117840363203463
0.2940000000000002,5.117612990957365
0.2960000000000002,5.117386954811887
0.2980000000000002,5.117162219243501
0.3000000000000002,5.116938751929074
0.3020000000000002,5.116716505730082
0.3040000000000002,5.116495445837716
0.3060000000000002,5.11627555561447
0.3080000000000002,5.11605677635305
0.3100000000000002,5.115839085520984
0.3120000000000002,5.1156224552004
0.3140000000000002,5.115406854752447
0.3160000000000002,5.115192238173774
0.3180000000000002,5.114978587507786
0.32000000000000023,5.1147658621092775
0.32200000000000023,5.11455404607534
0.32400000000000023,5.114343114085962
0.32600000000000023,5.11413303743333
0.32800000000000024,5.11392378704913
0.33000000000000024,5.11371533476092
0.33200000000000024,5.113507668089377
0.33400000000000024,5.113300747853147
0.33600000000000024,5.113094559285992
0.33800000000000024,5.1128890791094035
0.34000000000000025,5.112684296139259
0.34200000000000025,5.112480186100897
0.34400000000000025,5.11227672145885
