time,value
0.0,319.3399427969476
0.002,666.3551686784822
0.004,870.9411207330566
0.006,1359.2965014387976
0.008,1809.7361364982953
0.01,2121.753886525333
0.012,2302.512498773521
0.014,2391.387598776574
0.016,2426.199610877068
0.018000000000000002,2433.6910140016216
0.020000000000000004,2429.784852597931
0.022000000000000006,2422.6537802342705
0.024000000000000007,2415.784683452786
0.02600000000000001,2410.222247078727
0.02800000000000001,2405.949020654846
0.030000000000000013,2402.6151595678043
0.032000000000000015,2399.8620469672696
0.034000000000000016,2397.427197973608
0.03600000000000002,2395.150931230934
0.03800000000000002,2392.950443263013
0.04000000000000002,2390.7902002935443
0.04200000000000002,2388.659045299566
0.044000000000000025,2386.5572324166296
0.04600000000000003,2384.487909391386
0.04800000000000003,2382.454280011396
0.05000000000000003,2380.4587060610643
0.05200000000000003,2378.5020431107487
0.054000000000000034,2376.58522011363
0.056000000000000036,2374.7077686267417
0.05800000000000004,2372.869276703253
0.06000000000000004,2371.0692458063277
0.06200000000000004,2369.3070576213368
0.06400000000000004,2367.5821366893915
0.06600000000000004,2365.8937495749306
0.06800000000000005,2364.241659248488
0.07000000000000005,2362.6252786381738
0.07200000000000005,2361.0438730507144
0.07400000000000005,2359.496835723229
0.07600000000000005,2357.9833746130644
0.07800000000000006,2356.5028222101378
0.08000000000000006,2355.054476349617
0.08200000000000006,2353.6377187006424
0.08400000000000006,2352.2518796605314
0.08600000000000006,2350.8964472053135
0.08800000000000006,2349.570624736504
0.09000000000000007,2348.2738557635043
0.09200000000000007,2347.0054971788613
0.09400000000000007,2345.765057253553
0.09600000000000007,2344.551757473276
0.09800000000000007,2343.365059084104
0.10000000000000007,2342.2043378886137
0.10200000000000008,2341.0690361206102
0.10400000000000008,2339.9586226659176
0.10600000000000008,2338.872410337539
0.10800000000000008,2337.8098269773245
0.11000000000000008,2336.770344154015
0.11200000000000009,2335.753461137913
0.11400000000000009,2334.7586077637334
0.11600000000000009,2333.785190785434
0.11800000000000009,2332.832695204388
0.12000000000000009,2331.9006416647744
0.1220000000000001,2330.9884869971042
0.1240000000000001,2330.0957545994884
0.12600000000000008,2329.2219098258747
0.12800000000000009,2328.3665746668407
0.1300000000000001,2327.529177713281
0.1320000000000001,2326.7092529964207
0.1340000000000001,2325.9063734475762
0.1360000000000001,2325.120137226758
0.1380000000000001,2324.3500726730203
0.1400000000000001,2323.5957711773317
0.1420000000000001,2322.856764584744
0.1440000000000001,2322.1327404655844
0.1460000000000001,2321.4231929294306
0.1480000000000001,2320.727807131663
0.1500000000000001,2320.0461692052922
0.1520000000000001,2319.377923774223
0.1540000000000001,2318.722739056031
0.1560000000000001,2318.080127004498
0.1580000000000001,2317.449885694343
0.16000000000000011,2316.8316685378586
0.16200000000000012,2316.225086348179
0.16400000000000012,2315.6299018808045
0.16600000000000012,2315.0456831424353
0.16800000000000012,2314.4721878978
0.17000000000000012,2313.909160362713
0.17200000000000013,2313.356265046101
0.17400000000000013,2312.8132226579983
0.17600000000000013,2312.279776346998
0.17800000000000013,2311.7555985509252
0.18000000000000013,2311.2405092785393
0.18200000000000013,2310.7342167676748
0.18400000000000014,2310.2363932978533
0.18600000000000014,2309.7469523853088
0.18800000000000014,2309.265563634664
0.19000000000000014,2308.7920684106616
0.19200000000000014,2308.326197978949
0.19400000000000014,2307.867734882527
0.19600000000000015,2307.416394924467
0.19800000000000015,2306.972129907518
0.20000000000000015,2306.5346466034857
0.20200000000000015,2306.1037356662832
0.20400000000000015,2305.6792979283214
0.20600000000000016,2305.261027223208
0.20800000000000016,2304.8488832750704
0.21000000000000016,2304.4425840422896
0.21200000000000016,2304.0420199175774
0.21400000000000016,2303.6470574281025
0.21600000000000016,2303.257477230958
0.21800000000000017,2302.873111630407
0.22000000000000017,2302.4938123923357
0.22200000000000017,2302.119529599868
0.22400000000000017,2301.749999105061
0.22600000000000017,2301.3851321073626
0.22800000000000017,2301.0248180578183
0.23000000000000018,2300.66894730437
0.23200000000000018,2300.317239834919
0.23400000000000018,2299.9697758565835
0.23600000000000018,2299.6262634678596
0.23800000000000018,2299.2867043360325
0.24000000000000019,2298.9509481687746
0.2420000000000002,2298.6188824036612
0.2440000000000002,2298.290319251407
0.2460000000000002,2297.965299902663
0.2480000000000002,2297.643615410188
0.25000000000000017,2297.3252224163707
0.25200000000000017,2297.0100496946707
0.25400000000000017,2296.6979375501796
0.25600000000000017,2296.3887758035557
0.2580000000000002,2296.0825573980087
0.2600000000000002,2295.779150275068
0.2620000000000002,2295.478547628866
0.2640000000000002,2295.180532627827
0.2660000000000002,2294.885150879323
0.2680000000000002,2294.592205710369
0.2700000000000002,2294.301755866207
0.2720000000000002,2294.0136985861973
0.2740000000000002,2293.7278835588186
0.2760000000000002,2293.444443513331
0.2780000000000002,2293.1632135141567
0.2800000000000002,2292.884153640159
0.2820000000000002,2292.6071736677595
0.2840000000000002,2292.3321536096832
0.2860000000000002,2292.059086294644
0.2880000000000002,2291.787849747516
0.2900000000000002,2291.5184536467414
0.2920000000000002,2291.2507870417608
0.2940000000000002,2290.9848665745185
0.2960000000000002,2290.7205858703537
0.2980000000000002,2290.4578795640705
0.3000000000000002,2290.19677961242
0.3020000000000002,2289.9371899589637
0.3040000000000002,2289.678966915516
0.3060000000000002,2289.4222829891946
0.3080000000000002,2289.166927814043
0.3100000000000002,2288.912889219794
0.3120000000000002,2288.6601344586975
0.3140000000000002,2288.408717023163
0.3160000000000002,2288.1584701763995
0.3180000000000002,2287.909481073269
0.32000000000000023,2287.6615912346856
0.32200000000000023,2287.4148086715995
0.32400000000000023,2287.1691146104213
0.32600000000000023,2286.9244871059504
0.32800000000000024,2286.680902075268
0.33000000000000024,2286.438249338928
0.33200000000000024,2286.196638893095
0.33400000000000024,2285.9559276893237
0.33600000000000024,2285.716134008724
0.33800000000000024,2285.477161394895
0.34000000000000025,2285.2390440316826
0.34200000000000025,2285.0017804311196
