time,value
0.0,2046.2127254371346
0.002,2019.8579120016043
0.004,2002.5331402019287
0.006,2175.5282204106643
0.008,2218.83063691152
0.01,2227.2054317547
0.012,2223.407382637392
0.014,2216.3773449007026
0.016,2209.948335950277
0.018000000000000002,2205.3519462670492
0.020000000000000004,2202.5343426670192
0.022000000000000006,2200.99356442406
0.024000000000000007,2200.2121380248605
0.02600000000000001,2199.8128381163256
0.02800000000000001,2199.5701243525264
0.030000000000000013,2199.3699382797554
0.032000000000000015,2199.1655022180903
0.034000000000000016,2198.9446231107363
0.03600000000000002,2198.7089143586213
0.03800000000000002,2198.4644214312175
0.04000000000000002,2198.216895383541
0.04200000000000002,2197.9698949474505
0.044000000000000025,2197.726129247454
0.04600000000000003,2197.486638132364
0.04800000000000003,2197.251711255195
0.05000000000000003,2197.0216395345988
0.05200000000000003,2196.795996658784
0.054000000000000034,2196.5752457132467
0.056000000000000036,2196.358817893232
0.05800000000000004,2196.1467230902244
0.06000000000000004,2195.9389710771297
0.06200000000000004,2195.7354301619553
0.06400000000000004,2195.5361095318194
0.06600000000000004,2195.3407352071436
0.06800000000000005,2195.149598500812
0.07000000000000005,2194.9624246540643
0.07200000000000005,2194.7790799364507
0.07400000000000005,2194.5997138157823
0.07600000000000005,2194.4240501670843
0.07800000000000006,2194.2520960753427
0.08000000000000006,2194.0837163871347
0.08200000000000006,2193.918917649571
0.08400000000000006,2193.7575640363157
0.08600000000000006,2193.5998039065744
0.08800000000000006,2193.44521626378
0.09000000000000007,2193.2939489739265
0.09200000000000007,2193.1458650009727
0.09400000000000007,2193.00111210151
0.09600000000000007,2192.8592675677833
0.09800000000000007,2192.7204787208907
0.10000000000000007,2192.5846074424962
0.10200000000000008,2192.4516581304206
0.10400000000000008,2192.3216350688226
0.10600000000000008,2192.194256530095
0.10800000000000008,2192.069526315948
0.11000000000000008,2191.9474481146863
0.11200000000000009,2191.828025545355
0.11400000000000009,2191.711118947926
0.11600000000000009,2191.596588376238
0.11800000000000009,2191.4844369412835
0.12000000000000009,2191.374667648946
0.1220000000000001,2191.267140053936
0.1240000000000001,2191.1618569057678
0.12600000000000008,2191.0586773856153
0.12800000000000009,2190.957747546907
0.1300000000000001,2190.8587827515335
0.1320000000000001,2190.761785282742
0.1340000000000001,2190.666757346252
0.1360000000000001,2190.5737010947223
0.1380000000000001,2190.482474865534
0.1400000000000001,2190.3930806125036
0.1420000000000001,2190.3053763856224
0.1440000000000001,2190.219507842186
0.1460000000000001,2190.135188916427
0.1480000000000001,2190.0525651683624
0.1500000000000001,2189.971494209892
0.1520000000000001,2189.8919775505724
0.1540000000000001,2189.8140166515445
0.1560000000000001,2189.7373246940406
0.1580000000000001,2189.662191234462
0.16000000000000011,2189.5884734261276
0.16200000000000012,2189.516028285668
0.16400000000000012,2189.4450012234697
0.16600000000000012,2189.3751048296235
0.16800000000000012,2189.3064844486094
0.17000000000000012,2189.2391411340564
0.17200000000000013,2189.172931520001
0.17400000000000013,2189.1078565499984
0.17600000000000013,2189.0439171352446
0.17800000000000013,2188.980969679544
0.18000000000000013,2188.919159509479
0.18200000000000013,2188.8583429171986
0.18400000000000014,2188.7983761028668
0.18600000000000014,2188.739548958468
0.18800000000000014,2188.681572992235
0.19000000000000014,2188.6245935343486
0.19200000000000014,2188.5684665789795
0.19400000000000014,2188.513192766859
0.19600000000000015,2188.458627958935
0.19800000000000015,2188.4050622223517
0.20000000000000015,2188.3522065919
0.20200000000000015,2188.3000615904293
0.20400000000000015,2188.248772554235
0.20600000000000016,2188.198050285508
0.20800000000000016,2188.148184986568
0.21000000000000016,2188.098887348363
0.21200000000000016,2188.050302711138
0.21400000000000016,2188.0024315088936
0.21600000000000016,2187.9551292027672
0.21800000000000017,2187.9083961747297
0.22000000000000017,2187.862232783891
0.22200000000000017,2187.816784439447
0.22400000000000017,2187.7717613941963
0.22600000000000017,2187.7273090439335
0.22800000000000017,2187.683427715267
0.23000000000000018,2187.64011773661
0.23200000000000018,2187.5970891370016
0.23400000000000018,2187.554777656275
0.23600000000000018,2187.5127480561173
0.23800000000000018,2187.471290994486
0.24000000000000019,2187.430261514423
0.2420000000000002,2187.389659869543
0.2440000000000002,2187.3493410505107
0.2460000000000002,2187.309595810621
0.2480000000000002,2187.2701338082234
0.25000000000000017,2187.23110056115
0.25200000000000017,2187.192496280298
0.25400000000000017,2187.1541758304515
0.25600000000000017,2187.1161393939665
0.2580000000000002,2187.078532532989
0.2600000000000002,2187.041210029667
0.2620000000000002,2187.0043174843177
0.2640000000000002,2186.9675641883414
0.2660000000000002,2186.9312412124864
0.2680000000000002,2186.895057761969
0.2700000000000002,2186.8593049605993
0.2720000000000002,2186.823837464494
0.2740000000000002,2186.788509880545
0.2760000000000002,2186.753613383204
0.2780000000000002,2186.718856988984
0.2800000000000002,2186.6843952622376
0.2820000000000002,2186.650210670398
0.2840000000000002,2186.61616657021
0.2860000000000002,2186.5824086903144
0.2880000000000002,2186.5487915136973
0.2900000000000002,2186.51546080037
0.2920000000000002,2186.482270980761
0.2940000000000002,2186.4493678458753
0.2960000000000002,2186.416605793572
0.2980000000000002,2186.3839849192955
0.3000000000000002,2186.351651035252
0.3020000000000002,2186.31945849641
0.3040000000000002,2186.2872616104355
