time,value
0.0,14076.609177430531
0.002,20734.62916656735
0.004,24599.92034321421
0.006,36571.08658396033
0.008,47061.44487412084
0.01,53926.88135873732
0.012,57599.79052188539
0.014,59205.65266974504
0.016,59699.882874911265
0.018000000000000002,59692.70692482335
0.020000000000000004,59512.99249078111
0.022000000000000006,59311.45246885799
0.024000000000000007,59141.78588455493
0.02600000000000001,59012.45266682255
0.02800000000000001,58915.30569377066
0.030000000000000013,58839.15787938824
0.032000000000000015,58774.984791085626
0.034000000000000016,58716.900591080295
0.03600000000000002,58661.63842018944
0.03800000000000002,58607.67968964254
0.04000000000000002,58554.47833072859
0.04200000000000002,58501.90354749403
0.044000000000000025,58450.085411462176
0.04600000000000003,58399.105343903335
0.04800000000000003,58349.03845896068
0.05000000000000003,58299.94233018331
0.05200000000000003,58251.792009132
0.054000000000000034,58204.67618679378
0.056000000000000036,58158.53757184437
0.05800000000000004,58113.366913228194
0.06000000000000004,58069.15318292349
0.06200000000000004,58025.87826089618
0.06400000000000004,57983.52957854886
0.06600000000000004,57942.08207360534
0.06800000000000005,57901.53947343138
0.07000000000000005,57861.8798103323
0.07200000000000005,57823.08269931396
0.07400000000000005,57785.139634925574
0.07600000000000005,57748.0244944446
0.07800000000000006,57711.72295980555
0.08000000000000006,57676.21542583142
0.08200000000000006,57641.48863413399
0.08400000000000006,57607.523699911326
0.08600000000000006,57574.314180699905
0.08800000000000006,57541.8294506704
0.09000000000000007,57510.06218308737
0.09200000000000007,57478.9941271852
0.09400000000000007,57448.619314439995
0.09600000000000007,57418.90759992727
0.09800000000000007,57389.85207256091
0.10000000000000007,57361.43494589051
0.10200000000000008,57333.6443820855
0.10400000000000008,57306.4691001274
0.10600000000000008,57279.88551044581
0.10800000000000008,57253.88151951792
0.11000000000000008,57228.445942016544
0.11200000000000009,57203.568181403636
0.11400000000000009,57179.23167412743
0.11600000000000009,57155.41938934017
0.11800000000000009,57132.12047253171
0.12000000000000009,57109.32480405335
0.1220000000000001,57087.016433242316
0.1240000000000001,57065.18531873237
0.12600000000000008,57043.81570360748
0.12800000000000009,57022.90412542726
0.1300000000000001,57002.42956590634
0.1320000000000001,56982.3822417765
0.1340000000000001,56962.75317485642
0.1360000000000001,56943.53391457034
0.1380000000000001,56924.71006463136
0.1400000000000001,56906.27304817796
0.1420000000000001,56888.20855776899
0.1440000000000001,56870.51452231024
0.1460000000000001,56853.17136408879
0.1480000000000001,56836.17696953961
0.1500000000000001,56819.51818008205
0.1520000000000001,56803.18755391714
0.1540000000000001,56787.178137121606
0.1560000000000001,56771.47076441091
0.1580000000000001,56756.07016509667
0.16000000000000011,56740.96460039246
0.16200000000000012,56726.14145645642
0.16400000000000012,56711.60024411161
0.16600000000000012,56697.322989523
0.16800000000000012,56683.309104202206
0.17000000000000012,56669.55323696518
0.17200000000000013,56656.043907658415
0.17400000000000013,56642.77528563926
0.17600000000000013,56629.74200452821
0.17800000000000013,56616.93276139267
0.18000000000000013,56604.34826411991
0.18200000000000013,56591.977954074166
0.18400000000000014,56579.810538649486
0.18600000000000014,56567.85313429799
0.18800000000000014,56556.08991909262
0.19000000000000014,56544.52204979491
0.19200000000000014,56533.13945659648
0.19400000000000014,56521.93761313136
0.19600000000000015,56510.90613902708
0.19800000000000015,56500.05294042
0.20000000000000015,56489.362988243156
0.20200000000000015,56478.8319271971
0.20400000000000015,56468.46214264492
0.20600000000000016,56458.23835037622
0.20800000000000016,56448.16861462617
0.21000000000000016,56438.2381602436
0.21200000000000016,56428.44915538699
0.21400000000000016,56418.79881566054
0.21600000000000016,56409.27812900295
0.21800000000000017,56399.88360757361
0.22000000000000017,56390.61216420517
0.22200000000000017,56381.46720559003
0.22400000000000017,56372.43434273213
0.22600000000000017,56363.51617533993
0.22800000000000017,56354.71039979691
0.23000000000000018,56346.01473352729
0.23200000000000018,56337.414474530306
0.23400000000000018,56328.92461084464
0.23600000000000018,56320.52574837197
0.23800000000000018,56312.226805993734
0.24000000000000019,56304.02021247608
0.2420000000000002,56295.90362890826
0.2440000000000002,56287.8687222427
0.2460000000000002,56279.92521284844
0.2480000000000002,56272.05988823616
0.25000000000000017,56264.27628252542
0.25200000000000017,56256.57291060662
0.25400000000000017,56248.942023711184
0.25600000000000017,56241.381335090315
0.2580000000000002,56233.89512727817
0.2600000000000002,56226.47622385052
0.2620000000000002,56219.12891321884
0.2640000000000002,56211.839830879784
0.2660000000000002,56204.61878548014
0.2680000000000002,56197.452832363866
0.2700000000000002,56190.35204695722
0.2720000000000002,56183.30986615876
0.2740000000000002,56176.31874191226
0.2760000000000002,56169.39027586393
0.2780000000000002,56162.51219017106
0.2800000000000002,56155.68930716596
0.2820000000000002,56148.91730915299
0.2840000000000002,56142.19050735147
0.2860000000000002,56135.51317197894
0.2880000000000002,56128.87835209589
0.2900000000000002,56122.290669408794
0.2920000000000002,56115.743397941274
0.2940000000000002,56109.241303947085
0.2960000000000002,56102.77775874877
0.2980000000000002,56096.351409339935
0.3000000000000002,56089.967331522486
0.3020000000000002,56083.619116651986
0.3040000000000002,56077.29936747804
0.3060000000000002,56071.02491076615
0.3080000000000002,56064.77813227018
0.3100000000000002,56058.56319616847
0.3120000000000002,56052.37942702984
0.3140000000000002,56046.2323398263
0.3160000000000002,56040.109653966996
0.3180000000000002,56034.021997853524
0.32000000000000023,56027.957264513985
0.32200000000000023,56021.92002959699
0.32400000000000023,56015.90990487039
0.32600000000000023,56009.92643393508
0.32800000000000024,56003.96911570929
0.33000000000000024,55998.03125585441
0.33200000000000024,55992.12395406312
0.33400000000000024,55986.2354243057
0.33600000000000024,55980.370454884105
0.33800000000000024,55974.52264122337
0.34000000000000025,55968.69709589987
0.34200000000000025,55962.893788987094
0.34400000000000025,55957.11250110645
0.34600000000000025,55951.34674123458
0.34800000000000025,55945.60157428952
0.35000000000000026,55939.87079370636
0.35200000000000026,55934.15964751449
0.35400000000000026,55928.46203973269
0.35600000000000026,55922.78327953759
0.35800000000000026,55917.12347560657
0.36000000000000026,55911.4763572346
0.36200000000000027,55905.84714673626
0.36400000000000027,55900.22989654433
0.36600000000000027,55894.62395478823
0.36800000000000027,55889.03503813374
0.3700000000000003,55883.46352141055
0.3720000000000003,55877.89715632297
0.3740000000000003,55872.352836905964
0.3760000000000003,55866.819453228985
0.3780000000000003,55861.29606570923
0.3800000000000003,55855.78202954008
0.3820000000000003,55850.28304622728
0.3840000000000003,55844.79948880727
0.3860000000000003,55839.31913916364
0.3880000000000003,55833.85276086141
0.3900000000000003,55828.400876263644
0.3920000000000003,55822.95137791845
0.3940000000000003,55817.515096305775
0.3960000000000003,55812.09259957649
0.3980000000000003,55806.67181649541
0.4000000000000003,55801.26359373109
0.4020000000000003,55795.86237855615
0.4040000000000003,55790.47382609264
