time,value
0.0,0.6749671149588896
0.002,0.6400871656860221
0.004,0.6186770060429055
0.006,0.9145920636887501
0.008,1.0305886774808637
0.01,1.0565959553993496
0.012,1.0454997878004155
0.014,1.0248685924931369
0.016,1.0064955537005786
0.018000000000000002,0.993664607910606
0.020000000000000004,0.9859196548983632
0.022000000000000006,0.9817186754678721
0.024000000000000007,0.979593857524661
0.02600000000000001,0.9785073907786195
0.02800000000000001,0.9778462004542823
0.030000000000000013,0.9773018506854605
0.032000000000000015,0.9767478593159789
0.034000000000000016,0.976150436763044
0.03600000000000002,0.9755145439329092
0.03800000000000002,0.9748560803139398
0.04000000000000002,0.9741900049781705
0.04200000000000002,0.9735268101606968
0.044000000000000025,0.9728726464024835
0.04600000000000003,0.9722305300814899
0.04800000000000003,0.9716016068029663
0.05000000000000003,0.9709860702414335
0.05200000000000003,0.9703837021641214
0.054000000000000034,0.9697941764675644
0.056000000000000036,0.9692171527804085
0.05800000000000004,0.9686523441742576
0.06000000000000004,0.9680995031546986
0.06200000000000004,0.9675584059446461
0.06400000000000004,0.9670288458309608
0.06600000000000004,0.9665106207147134
0.06800000000000005,0.9660037585832674
0.07000000000000005,0.9655080173097623
0.07200000000000005,0.9650230756091034
0.07400000000000005,0.9645486799424148
0.07600000000000005,0.964084603486633
0.07800000000000006,0.9636306419375387
0.08000000000000006,0.9631865958902297
0.08200000000000006,0.9627522694598175
0.08400000000000006,0.962327463957074
0.08600000000000006,0.9619119822079634
0.08800000000000006,0.9615056194493683
0.09000000000000007,0.9611081839575123
0.09200000000000007,0.960719479684921
0.09400000000000007,0.9603393129319786
0.09600000000000007,0.9599674839372979
0.09800000000000007,0.9596038075414177
0.10000000000000007,0.959248095531454
0.10200000000000008,0.9589001630519697
0.10400000000000008,0.9585598252329073
0.10600000000000008,0.9582268968698898
0.10800000000000008,0.9579012037485728
0.11000000000000008,0.957582573595613
0.11200000000000009,0.9572708334991031
0.11400000000000009,0.9569658100340901
0.11600000000000009,0.9566673355705423
0.11800000000000009,0.9563752495882085
0.12000000000000009,0.9560893927874986
0.1220000000000001,0.9558096057046177
0.1240000000000001,0.9555357344647777
0.12600000000000008,0.9552676266766265
0.12800000000000009,0.955005135880882
0.1300000000000001,0.9547481116450639
0.1320000000000001,0.9544964141643157
0.1340000000000001,0.9542499063804131
0.1360000000000001,0.9540084515531421
0.1380000000000001,0.9537719132058091
0.1400000000000001,0.9535401611536543
0.1420000000000001,0.9533130672654139
0.1440000000000001,0.9530905096791722
0.1460000000000001,0.9528723626525377
0.1480000000000001,0.9526585110356276
0.1500000000000001,0.9524488369502038
0.1520000000000001,0.9522432276088864
0.1540000000000001,0.9520415719083759
0.1560000000000001,0.9518437596087557
0.1580000000000001,0.9516496922018977
0.16000000000000011,0.9514592627464984
0.16200000000000012,0.9512723682428454
0.16400000000000012,0.9510889132525142
0.16600000000000012,0.9509087990882867
0.16800000000000012,0.9507319378223481
0.17000000000000012,0.9505582386243436
0.17200000000000013,0.950387610084259
0.17400000000000013,0.9502199670412074
0.17600000000000013,0.9500552264120157
0.17800000000000013,0.9498933058976611
0.18000000000000013,0.9497341292560391
0.18200000000000013,0.9495776163157594
0.18400000000000014,0.9494236919988381
0.18600000000000014,0.9492722884225616
0.18800000000000014,0.9491233282240723
0.19000000000000014,0.9489767435120767
0.19200000000000014,0.9488324639824047
