time,value
0.0,6439474.656954483
0.002,6433007.482517802
0.004,6426745.087296763
0.006,6417494.637957561
0.008,6407056.211884098
0.01,6396326.883602451
0.012,6385691.885413643
0.014,6375274.877417003
0.016,6365084.734178878
0.018000000000000002,6355092.127030557
0.020000000000000004,6345263.665338758
0.022000000000000006,6335573.883940635
0.024000000000000007,6326006.353083525
0.02600000000000001,6316551.9383251555
0.02800000000000001,6307206.292530116
0.030000000000000013,6297967.807927738
0.032000000000000015,6288836.487678165
0.034000000000000016,6279812.865624714
0.03600000000000002,6270897.4582889555
0.03800000000000002,6262090.734888821
0.04000000000000002,6253393.050132114
0.04200000000000002,6244804.632855971
0.044000000000000025,6236325.595811634
0.04600000000000003,6227955.95035576
0.04800000000000003,6219695.635392473
0.05000000000000003,6211545.652028449
0.05200000000000003,6203506.9060474755
0.054000000000000034,6195579.273536063
0.056000000000000036,6187762.559180754
0.05800000000000004,6180056.499193627
0.06000000000000004,6172460.76331966
0.06200000000000004,6164974.956556222
0.06400000000000004,6157598.620866353
0.06600000000000004,6150331.2416142
0.06800000000000005,6143172.248759196
0.07000000000000005,6136121.018959505
0.07200000000000005,6129176.87841548
0.07400000000000005,6122339.103573818
0.07600000000000005,6115606.923814672
0.07800000000000006,6108979.52426732
0.08000000000000006,6102456.048312844
0.08200000000000006,6096035.599864739
0.08400000000000006,6089717.717671507
0.08600000000000006,6083506.7667889595
0.08800000000000006,6077404.426780866
0.09000000000000007,6071410.170967165
0.09200000000000007,6065523.085782854
0.09400000000000007,6059742.180577841
0.09600000000000007,6054066.392089051
0.09800000000000007,6048494.588642508
0.10000000000000007,6043025.574550641
0.10200000000000008,6037658.09439781
0.10400000000000008,6032390.837414919
0.10600000000000008,6027222.44172409
0.10800000000000008,6022151.498556722
0.11000000000000008,6017176.556433289
0.11200000000000009,6012296.125158787
0.11400000000000009,6007508.679597577
0.11600000000000009,6002812.663559181
0.11800000000000009,5998206.493493055
0.12000000000000009,5993688.561859025
0.1220000000000001,5989257.240493992
0.1240000000000001,5984910.883810382
0.12600000000000008,5980647.83194782
0.12800000000000009,5976466.4135117605
0.1300000000000001,5972364.948329959
0.1320000000000001,5968341.939984352
0.1340000000000001,5964407.022012008
0.1360000000000001,5960567.373634262
0.1380000000000001,5956820.111383851
0.1400000000000001,5953162.325050967
0.1420000000000001,5949591.089377883
0.1440000000000001,5946103.473507224
0.1460000000000001,5942696.54868571
0.1480000000000001,5939367.395184123
0.1500000000000001,5936113.108288133
0.1520000000000001,5932930.803508008
0.1540000000000001,5929817.621144968
0.1560000000000001,5926770.730248069
0.1580000000000001,5923787.331980202
0.16000000000000011,5920864.662470763
0.16200000000000012,5917999.995201726
0.16400000000000012,5915190.6427500015
0.16600000000000012,5912433.958305831
0.16800000000000012,5909727.336769928
0.17000000000000012,5907068.215529496
0.17200000000000013,5904454.074935
0.17400000000000013,5901882.438412867
0.17600000000000013,5899350.872418651
0.17800000000000013,5896856.986094245
0.18000000000000013,5894398.430735718
0.18200000000000013,5891973.591340656
0.18400000000000014,5889590.639007065
0.18600000000000014,5887252.041257264
0.18800000000000014,5884956.273787276
0.19000000000000014,5882701.842579254
0.19200000000000014,5880487.284114382
0.19400000000000014,5878311.16528609
0.19600000000000015,5876172.083018799
0.19800000000000015,5874068.663866575
0.20000000000000015,5871999.56351878
0.20200000000000015,5869963.466341429
0.20400000000000015,5867959.0849597
0.20600000000000016,5865985.159724376
0.20800000000000016,5864040.458196516
0.21000000000000016,5862123.77466447
0.21200000000000016,5860233.92966266
0.21400000000000016,5858369.769410845
0.21600000000000016,5856530.165281338
0.21800000000000017,5854714.013288219
0.22000000000000017,5852920.233490595
0.22200000000000017,5851147.769427337
0.22400000000000017,5849396.271527319
0.22600000000000017,5847678.895566142
0.22800000000000017,5846001.016399934
0.23000000000000018,5844359.209014012
0.23200000000000018,5842750.2047477905
0.23400000000000018,5841170.880999005
0.23600000000000018,5839618.250646759
0.23800000000000018,5838089.451660546
0.24000000000000019,5836581.737149109
0.2420000000000002,5835092.466040467
0.2440000000000002,5833619.094258532
0.2460000000000002,5832159.166419243
0.2480000000000002,5830710.30789399
0.25000000000000017,5829270.21724571
0.25200000000000017,5827836.658978156
0.25400000000000017,5826407.456576369
0.25600000000000017,5824980.485724446
0.2580000000000002,5823553.667816804
0.2600000000000002,5822124.964767955
0.2620000000000002,5820692.370660254
0.2640000000000002,5819266.484004094
0.2660000000000002,5817859.649691482
0.2680000000000002,5816470.922596581
0.2700000000000002,5815099.259794693
0.2720000000000002,5813743.648210192
0.2740000000000002,5812403.104005705
0.2760000000000002,5811076.6715522725
0.2780000000000002,5809763.422143124
0.2800000000000002,5808462.452799641
0.2820000000000002,5807172.885107696
0.2840000000000002,5805893.864140026
0.2860000000000002,5804624.557389287
0.2880000000000002,5803364.153844048
0.2900000000000002,5802111.862987096
0.2920000000000002,5800866.91392775
0.2940000000000002,5799628.554474365
0.2960000000000002,5798396.050284277
0.2980000000000002,5797168.683991315
0.3000000000000002,5795945.754398343
0.3020000000000002,5794726.575638969
0.3040000000000002,5793510.4762543505
0.3060000000000002,5792296.798491488
0.3080000000000002,5791084.89748487
0.3100000000000002,5789874.140506537
0.3120000000000002,5788663.906196698
0.3140000000000002,5787453.583791912
0.3160000000000002,5786242.572369804
0.3180000000000002,5785030.280144634
0.32000000000000023,5783816.123725416
0.32200000000000023,5782599.527371135
0.32400000000000023,5781379.92232874
0.32600000000000023,5780156.746086193
0.32800000000000024,5778929.4416599525
0.33000000000000024,5777701.371685321
0.33200000000000024,5776482.204553262
0.33400000000000024,5775272.12402866
0.33600000000000024,5774070.630803017
0.33800000000000024,5772877.236893034
0.34000000000000025,5771691.465735042
0.34200000000000025,5770512.851897616
0.34400000000000025,5769340.94061855
0.34600000000000025,5768175.287439389
0.34800000000000025,5767015.457711876
0.35000000000000026,5765861.026257605
0.35200000000000026,5764711.577033723
0.35400000000000026,5763566.7027849555
0.35600000000000026,5762426.00476254
0.35800000000000026,5761289.092437257
0.36000000000000026,5760155.583186748
0.36200000000000027,5759025.102007945
0.36400000000000027,5757897.281239749
0.36600000000000027,5756771.760266073
0.36800000000000027,5755648.185292669
0.3700000000000003,5754526.209038672
0.3720000000000003,5753405.490461627
0.3740000000000003,5752285.694521766
0.3760000000000003,5751166.491879515
0.3780000000000003,5750047.558682427
0.3800000000000003,5748928.576297094
0.3820000000000003,5747809.231028622
0.3840000000000003,5746689.213869509
0.3860000000000003,5745568.220283753
0.3880000000000003,5744445.949970834
0.3900000000000003,5743322.106597839
0.3920000000000003,5742196.39752923
0.3940000000000003,5741068.53363676
0.3960000000000003,5739942.506727788
0.3980000000000003,5738822.928271563
0.4000000000000003,5737712.315711543
0.4020000000000003,5736611.141199748
0.4040000000000003,5735518.8629080895
0.4060000000000003,5734434.953077102
0.4080000000000003,5733358.897692755
0.4100000000000003,5732290.19600242
0.4120000000000003,5731228.360017382
0.4140000000000003,5730172.913958127
0.4160000000000003,5729123.393790241
0.4180000000000003,5728079.346756565
0.4200000000000003,5727040.330951486
0.4220000000000003,5726005.914918822
0.4240000000000003,5724975.677240131
0.4260000000000003,5723949.206178939
0.4280000000000003,5722926.099293223
0.4300000000000003,5721905.963094515
0.43200000000000033,5720888.41264834
0.43400000000000033,5719873.071266609
0.43600000000000033,5718859.570126708
0.43800000000000033,5717847.547929141
0.44000000000000034,5716836.650595129
0.44200000000000034,5715826.530926188
0.44400000000000034,5714816.848282509
0.44600000000000034,5713807.268270653
0.44800000000000034,5712797.462436893
0.45000000000000034,5711787.107863266
0.45200000000000035,5710775.886266802
0.45400000000000035,5709763.484735025
0.45600000000000035,5708749.59549653
0.45800000000000035,5707733.915296252
0.46000000000000035,5706717.433502935
0.46200000000000035,5705705.460332186
0.46400000000000036,5704698.183765034
0.46600000000000036,5703695.320672807
0.46800000000000036,5702696.594139525
0.47000000000000036,5701701.733509448
0.47200000000000036,5700710.474220556
0.47400000000000037,5699722.557661567
0.47600000000000037,5698737.731317289
0.47800000000000037,5697755.747720325
0.48000000000000037,5696776.364602284
0.4820000000000004,5695799.3447993975
0.4840000000000004,5694824.456094139
0.4860000000000004,5693851.471034779
0.4880000000000004,5692880.166805881
0.4900000000000004,5691910.325087956
0.4920000000000004,5690941.731867404
0.4940000000000004,5689974.1773360465
0.4960000000000004,5689007.455763446
0.4980000000000004,5688041.365313522
0.5000000000000003,5687075.7079252135
0.5020000000000003,5686110.28921063
0.5040000000000003,5685144.918283489
0.5060000000000003,5684179.407650892
0.5080000000000003,5683213.5730968965
0.5100000000000003,5682247.233512736
0.5120000000000003,5681280.210807501
0.5140000000000003,5680312.329771225
0.5160000000000003,5679343.417975901
0.5180000000000003,5678373.305639285
0.5200000000000004,5677401.825504943
0.5220000000000004,5676428.812729384
0.5240000000000004,5675454.253067962
0.5260000000000004,5674481.181737777
0.5280000000000004,5673511.287689841
0.5300000000000004,5672544.384121116
0.5320000000000004,5671580.287917571
0.5340000000000004,5670618.819867278
0.5360000000000004,5669659.804654214
0.5380000000000004,5668703.070648832
0.5400000000000004,5667748.449826801
0.5420000000000004,5666795.7776283445
0.5440000000000004,5665844.892866077
0.5460000000000004,5664895.637629006
0.5480000000000004,5663947.857165715
0.5500000000000004,5663001.399792121
0.5520000000000004,5662056.116832133
0.5540000000000004,5661111.862518593
0.5560000000000004,5660168.493909589
0.5580000000000004,5659225.8708332125
0.5600000000000004,5658283.855769313
0.5620000000000004,5657342.313811247
0.5640000000000004,5656401.1125530545
0.5660000000000004,5655460.122058864
0.5680000000000004,5654519.214751863
0.5700000000000004,5653578.26535766
0.5720000000000004,5652637.150839526
0.5740000000000004,5651695.750307764
0.5760000000000004,5650753.944993261
0.5780000000000004,5649811.618121126
0.5800000000000004,5648868.654899898
0.5820000000000004,5647924.942424474
0.5840000000000004,5646980.369603713
0.5860000000000004,5646034.827120549
0.5880000000000004,5645088.207353094
0.5900000000000004,5644140.557282292
0.5920000000000004,5643194.250251265
0.5940000000000004,5642250.269128587
0.5960000000000004,5641308.479976201
0.5980000000000004,5640368.751458297
0.6000000000000004,5639430.954959857
0.6020000000000004,5638494.964568887
0.6040000000000004,5637560.656982585
0.6060000000000004,5636627.92557319
0.6080000000000004,5635697.30072413
0.6100000000000004,5634769.150331598
0.6120000000000004,5633843.304176277
0.6140000000000004,5632919.595577103
0.6160000000000004,5631997.8613436045
0.6180000000000004,5631077.941763313
0.6200000000000004,5630159.680431596
0.6220000000000004,5629242.924152197
0.6240000000000004,5628327.522877102
0.6260000000000004,5627413.329598215
0.6280000000000004,5626500.200278884
0.6300000000000004,5625587.993730545
0.6320000000000005,5624676.571569141
0.6340000000000005,5623765.798124055
0.6360000000000005,5622855.540357034
0.6380000000000005,5621945.667786147
0.6400000000000005,5621036.052411749
0.6420000000000005,5620126.568643691
0.6440000000000005,5619217.09320803
0.6460000000000005,5618307.505117034
0.6480000000000005,5617397.685563598
0.6500000000000005,5616487.517865662
0.6520000000000005,5615576.88740524
0.6540000000000005,5614665.681538629
0.6560000000000005,5613753.789548977
0.6580000000000005,5612842.243649011
0.6600000000000005,5611932.700934849
0.6620000000000005,5611025.107805884
0.6640000000000005,5610119.342789856
0.6660000000000005,5609215.286901686
0.6680000000000005,5608312.823697188
0.6700000000000005,5607411.839186222
0.6720000000000005,5606512.2217726195
0.6740000000000005,5605613.862140825
0.6760000000000005,5604716.653245573
0.6780000000000005,5603820.4901978625
0.6800000000000005,5602925.270238619
0.6820000000000005,5602030.89267127
0.6840000000000005,5601137.25882794
0.6860000000000005,5600244.271980644
0.6880000000000005,5599351.837344747
0.6900000000000005,5598459.861969422
0.6920000000000005,5597568.254730437
0.6940000000000005,5596676.926258654
0.6960000000000005,5595785.788909566
0.6980000000000005,5594894.756745253
0.7000000000000005,5594003.745557709
0.7020000000000005,5593112.672752607
0.7040000000000005,5592221.457138402
0.7060000000000005,5591330.019055022
0.7080000000000005,5590438.280305276
0.7100000000000005,5589546.164170203
0.7120000000000005,5588653.595277374
0.7140000000000005,5587760.4995885985
0.7160000000000005,5586866.804388172
0.7180000000000005,5585972.438223845
0.7200000000000005,5585077.330886651
0.7220000000000005,5584181.413358009
0.7240000000000005,5583284.622033558
0.7260000000000005,5582388.070566403
0.7280000000000005,5581492.821097285
0.7300000000000005,5580598.7873947285
0.7320000000000005,5579705.884861567
0.7340000000000005,5578814.030643273
0.7360000000000005,5577923.143628041
0.7380000000000005,5577033.144361568
0.7400000000000005,5576143.955033752
0.7420000000000005,5575255.499415327
0.7440000000000005,5574367.702808886
0.7460000000000006,5573480.492008118
0.7480000000000006,5572593.79526137
0.7500000000000006,5571707.542257855
0.7520000000000006,5570821.6640558755
0.7540000000000006,5569936.093063323
0.7560000000000006,5569050.7630321365
0.7580000000000006,5568165.608990376
0.7600000000000006,5567280.567224605
0.7620000000000006,5566395.575255226
0.7640000000000006,5565510.571788553
0.7660000000000006,5564625.496726617
0.7680000000000006,5563740.291105881
0.7700000000000006,5562854.8971017925
0.7720000000000006,5561969.2579464605
