time,value
0.0,4.548390322981036
0.002,4.452514956269141
0.004,4.392331702602746
0.006,5.347630109036369
0.008,5.697665201847641
0.01,5.797551926709583
0.012,5.795411370308529
0.014,5.760498206529302
0.016,5.723024691127601
0.018000000000000002,5.693384059034479
0.020000000000000004,5.6729360262612465
0.022000000000000006,5.659752862841321
0.024000000000000007,5.651366614011565
0.02600000000000001,5.645775626546473
0.02800000000000001,5.641642067297545
0.030000000000000013,5.638181903049526
0.032000000000000015,5.634986735368188
0.034000000000000016,5.631870866475329
0.03600000000000002,5.628766009366558
0.03800000000000002,5.625658173334883
0.04000000000000002,5.62255397100477
0.04200000000000002,5.619464780734724
0.044000000000000025,5.616400571799623
0.04600000000000003,5.6133683257648475
0.04800000000000003,5.6103723190862205
0.05000000000000003,5.607415185396518
0.05200000000000003,5.604498486575249
0.054000000000000034,5.601622895256193
0.056000000000000036,5.598788621158127
0.05800000000000004,5.59599567960055
0.06000000000000004,5.593244941026721
0.06200000000000004,5.590536446293769
0.06400000000000004,5.58786941182171
0.06600000000000004,5.585243393614964
0.06800000000000005,5.582658134366574
0.07000000000000005,5.5801134546202755
0.07200000000000005,5.577609203109861
0.07400000000000005,5.575145210415585
0.07600000000000005,5.572721292072493
0.07800000000000006,5.570337239470349
0.08000000000000006,5.567992818248746
0.08200000000000006,5.565687769953632
0.08400000000000006,5.563421977377619
0.08600000000000006,5.561196660423726
0.08800000000000006,5.559012949378373
0.09000000000000007,5.556871222235723
0.09200000000000007,5.554771375859565
0.09400000000000007,5.552713092725058
0.09600000000000007,5.550695966337798
0.09800000000000007,5.548719564752992
0.10000000000000007,5.546783440628645
0.10200000000000008,5.544887150712465
0.10400000000000008,5.543030217621435
0.10600000000000008,5.541212158332788
0.10800000000000008,5.539432470735911
0.11000000000000008,5.537690638971847
0.11200000000000009,5.5359861156645644
0.11400000000000009,5.534318357754002
0.11600000000000009,5.532686795891986
0.11800000000000009,5.531090837672711
0.12000000000000009,5.529529890421555
0.1220000000000001,5.528003347369069
0.1240000000000001,5.526510594185932
0.12600000000000008,5.525050992466059
0.12800000000000009,5.523623916669196
0.1300000000000001,5.522228723838405
0.1320000000000001,5.520864829341977
0.1340000000000001,5.519534834536888
0.1360000000000001,5.518242046365041
0.1380000000000001,5.516987031302835
0.1400000000000001,5.515769045673214
0.1420000000000001,5.514586824161161
0.1440000000000001,5.513438956711488
0.1460000000000001,5.512324053256166
0.1480000000000001,5.511240782637044
0.1500000000000001,5.510187872315841
0.1520000000000001,5.509164105797073
0.1540000000000001,5.508168301289272
0.1560000000000001,5.5071992995920445
0.1580000000000001,5.506255958096132
0.16000000000000011,5.505337148540303
0.16200000000000012,5.504441766097079
0.16400000000000012,5.503568711414042
0.16600000000000012,5.502716906736478
0.16800000000000012,5.501885290373366
0.17000000000000012,5.5010728152235675
0.17200000000000013,5.500278439356769
0.17400000000000013,5.499501154736156
0.17600000000000013,5.498739953853867
0.17800000000000013,5.497993851910514
0.18000000000000013,5.497261882762479
0.18200000000000013,5.496543906016617
0.18400000000000014,5.49584171701933
0.18600000000000014,5.49515694474637
0.18800000000000014,5.494489807931604
