time,value
0.0,4.328516416044343
0.002,4.2331351238680845
0.004,4.189493361795751
0.006,5.113781431121105
0.008,5.460505730238396
0.01,5.575201622707647
0.012,5.598984032951471
0.014,5.593033402390224
0.016,5.581332894947205
0.018000000000000002,5.571365814991129
0.020000000000000004,5.564259427326281
0.022000000000000006,5.559310522910987
0.024000000000000007,5.555638449936738
0.02600000000000001,5.552624147014411
0.02800000000000001,5.549920425389753
0.030000000000000013,5.547360989032662
0.032000000000000015,5.54487761822838
0.034000000000000016,5.542447683353472
0.03600000000000002,5.540066536498219
0.03800000000000002,5.537735025048347
0.04000000000000002,5.535454754062964
0.04200000000000002,5.533226704934853
0.044000000000000025,5.531051138131513
0.04600000000000003,5.528927795341059
0.04800000000000003,5.526856095216961
0.05000000000000003,5.524835302091205
0.05200000000000003,5.52286458880985
0.054000000000000034,5.520943086955498
0.056000000000000036,5.519069914742552
0.05800000000000004,5.517244144479853
0.06000000000000004,5.515464836919493
0.06200000000000004,5.513731030401555
0.06400000000000004,5.512041762473636
0.06600000000000004,5.510396054576103
0.06800000000000005,5.508792932447438
0.07000000000000005,5.50723141040896
0.07200000000000005,5.505710511712377
0.07400000000000005,5.504229243022784
0.07600000000000005,5.502786644166379
0.07800000000000006,5.501381733789729
0.08000000000000006,5.500013554945356
0.08200000000000006,5.498681152372904
0.08400000000000006,5.497383589866352
0.08600000000000006,5.496119923456704
0.08800000000000006,5.49488924104906
0.09000000000000007,5.493690641142271
0.09200000000000007,5.492523227089482
0.09400000000000007,5.491386135402535
0.09600000000000007,5.490278499663292
0.09800000000000007,5.4891994776974435
0.10000000000000007,5.488148263055247
0.10200000000000008,5.4871247083245445
0.10400000000000008,5.486127598544412
0.10600000000000008,5.485155960001162
0.10800000000000008,5.484208954782216
0.11000000000000008,5.483285807832437
0.11200000000000009,5.482385784851848
0.11400000000000009,5.481508179613973
0.11600000000000009,5.480652307625861
0.11800000000000009,5.479817493685629
0.12000000000000009,5.47900308133639
0.1220000000000001,5.478208424945358
0.1240000000000001,5.477432909216883
0.12600000000000008,5.476675920323615
0.12800000000000009,5.4759368732034375
0.1300000000000001,5.475215194453839
0.1320000000000001,5.474510329533077
0.1340000000000001,5.473821733737991
0.1360000000000001,5.473148873025728
0.1380000000000001,5.472491254483174
0.1400000000000001,5.471848393963293
0.1420000000000001,5.471219808828623
0.1440000000000001,5.470605022935966
0.1460000000000001,5.470003589560297
0.1480000000000001,5.469415062449764
0.1500000000000001,5.468839022452102
0.1520000000000001,5.468275049981851
