time,value
0.0,0.6749107690418574
0.002,0.6454944064696506
0.004,0.6322534870647872
0.006,0.9420035592493949
0.008,1.0740733832675025
0.01,1.1196682825140936
0.012,1.129241104196253
0.014,1.126842052610775
0.016,1.122132324669181
0.018000000000000002,1.1181281212500944
0.020000000000000004,1.1152775511721726
0.022000000000000006,1.1132945568256902
0.024000000000000007,1.111824321015528
0.02600000000000001,1.1106181712063652
0.02800000000000001,1.1095368549802929
0.030000000000000013,1.1085137289024225
0.032000000000000015,1.10752146088321
0.034000000000000016,1.106550974057852
0.03600000000000002,1.105600385246524
0.03800000000000002,1.1046700074146232
0.04000000000000002,1.1037604556422702
0.04200000000000002,1.1028720958947216
0.044000000000000025,1.102005006815312
0.04600000000000003,1.1011590608338695
0.04800000000000003,1.1003340025046693
0.05000000000000003,1.0995295158849978
0.05200000000000003,1.0987452496248014
0.054000000000000034,1.0979808369792607
0.056000000000000036,1.0972359068986504
0.05800000000000004,1.0965100710735034
0.06000000000000004,1.0958029375823373
0.06200000000000004,1.0951141065554497
0.06400000000000004,1.0944431787427595
0.06600000000000004,1.0937897494032636
0.06800000000000005,1.0931534163821814
0.07000000000000005,1.0925337738429213
0.07200000000000005,1.0919304203147258
0.07400000000000005,1.0913429485400177
0.07600000000000005,1.090770965176922
0.07800000000000006,1.0902140692169633
0.08000000000000006,1.0896718700320744
0.08200000000000006,1.089143978336575
0.08400000000000006,1.0886300130397455
0.08600000000000006,1.0881295905941952
0.08800000000000006,1.0876423406674236
0.09000000000000007,1.0871678976828156
0.09200000000000007,1.0867058985226925
0.09400000000000007,1.0862559937036196
0.09600000000000007,1.0858178330687287
0.09800000000000007,1.0853910765165335
0.10000000000000007,1.0849753985129853
0.10200000000000008,1.0845707344660205
0.10400000000000008,1.0841765980518452
0.10600000000000008,1.083792598786041
0.10800000000000008,1.0834184002563545
0.11000000000000008,1.0830536912444666
0.11200000000000009,1.0826981769611808
0.11400000000000009,1.0823515740123204
0.11600000000000009,1.082013607874699
0.11800000000000009,1.081684007966225
0.12000000000000009,1.0813625113643717
0.1220000000000001,1.081048859664575
0.1240000000000001,1.080742806667879
0.12600000000000008,1.0804441069730788
0.12800000000000009,1.080152526736867
0.1300000000000001,1.0798678369108574
0.1320000000000001,1.079589816071373
0.1340000000000001,1.0793182468497542
0.1360000000000001,1.0790529162473783
0.1380000000000001,1.078793627639751
0.1400000000000001,1.078540188002816
0.1420000000000001,1.0782924050453562
0.1440000000000001,1.0780500891681823
0.1460000000000001,1.0778130624917353
0.1480000000000001,1.0775811474397368
0.1500000000000001,1.0773541772256043
0.1520000000000001,1.0771319849961458
0.1540000000000001,1.076914410660169
0.1560000000000001,1.076701298055898
0.1580000000000001,1.076492498424424
0.16000000000000011,1.0762878664965025
0.16200000000000012,1.0760872637800505
0.16400000000000012,1.0758905508995076
0.16600000000000012,1.0756975990243198
0.16800000000000012,1.0755082789475674
0.17000000000000012,1.0753224676809112
0.17200000000000013,1.0751400454175752
0.17400000000000013,1.0749608988752675
0.17600000000000013,1.074784913498994
0.17800000000000013,1.0746119809250292
0.18000000000000013,1.0744419960054081
0.18200000000000013,1.0742748600050345
0.18400000000000014,1.0741104764967826
0.18600000000000014,1.073948750704457
0.18800000000000014,1.0737895898260184
0.19000000000000014,1.0736329072868727
0.19200000000000014,1.073478614966565
0.19400000000000014,1.0733266305021412
0.19600000000000015,1.0731768779850412
0.19800000000000015,1.0730292792002145
0.20000000000000015,1.0728837570321463
0.20200000000000015,1.072740240540528
0.20400000000000015,1.0725986610611304
0.20600000000000016,1.0724589513140195
0.20800000000000016,1.072321049312986
0.21000000000000016,1.0721848867436625
0.21200000000000016,1.072050408207308
0.21400000000000016,1.0719175529347977
0.21600000000000016,1.0717862644585683
0.21800000000000017,1.0716564882267687
0.22000000000000017,1.071528171029474
0.22200000000000017,1.0714012648381273
0.22400000000000017,1.0712757188802922
0.22600000000000017,1.0711514830847155
0.22800000000000017,1.0710285168537328
0.23000000000000018,1.070906773138448
0.23200000000000018,1.0707862088664624
0.23400000000000018,1.0706667826923042
0.23600000000000018,1.0705484543670338
0.23800000000000018,1.0704311846712138
0.24000000000000019,1.0703149354869854
0.2420000000000002,1.0701996737089599
0.2440000000000002,1.070085367059559
0.2460000000000002,1.0699719793903757
0.2480000000000002,1.0698594789123712
0.25000000000000017,1.0697478313564834
0.25200000000000017,1.0696370110666433
0.25400000000000017,1.069526985720851
0.25600000000000017,1.069417726810598
0.2580000000000002,1.0693092111426419
0.2600000000000002,1.0692014082136376
0.2620000000000002,1.0690942953336717
0.2640000000000002,1.0689878473336538
0.2660000000000002,1.0688820390965839
0.2680000000000002,1.068776846390893
0.2700000000000002,1.0686722537171573
0.2720000000000002,1.0685682342886342
0.2740000000000002,1.0684647685274944
0.2760000000000002,1.0683618385520246
0.2780000000000002,1.0682594227053104
0.2800000000000002,1.06815750342427
0.2820000000000002,1.0680560640848946
0.2840000000000002,1.0679550881604043
0.2860000000000002,1.067854555517771
0.2880000000000002,1.0677544581408456
0.2900000000000002,1.0676547911325618
0.2920000000000002,1.0675555475160574
0.2940000000000002,1.067456709527082
0.2960000000000002,1.0673582618156785
0.2980000000000002,1.0672601900557528
0.3000000000000002,1.0671624804362851
0.3020000000000002,1.0670651195243916
0.3040000000000002,1.0669680942555009
0.3060000000000002,1.066871395795033
0.3080000000000002,1.0667750076457043
0.3100000000000002,1.066678921254856
0.3120000000000002,1.0665831279894833
0.3140000000000002,1.0664876216260424
0.3160000000000002,1.0663923870192606
0.3180000000000002,1.0662974163162078
0.32000000000000023,1.0662026988914954
0.32200000000000023,1.0661082277096303
0.32400000000000023,1.0660139920399552
0.32600000000000023,1.0659199847655652
0.32800000000000024,1.0658261914516591
0.33000000000000024,1.065732609536171
0.33200000000000024,1.0656392297675081
0.33400000000000024,1.0655460418368436
0.33600000000000024,1.0654530399825397
0.33800000000000024,1.0653602151897217
0.34000000000000025,1.0652675622114636
0.34200000000000025,1.0651750723529347
0.34400000000000025,1.0650827406867318
0.34600000000000025,1.0649905627302854
0.34800000000000025,1.0648985297325742
0.35000000000000026,1.0648066367440416
0.35200000000000026,1.0647148794726184
0.35400000000000026,1.0646232495373873
0.35600000000000026,1.0645317424644296
0.35800000000000026,1.0644403544863403
0.36000000000000026,1.0643490777603883
0.36200000000000027,1.0642579083414372
0.36400000000000027,1.0641668429808604
0.36600000000000027,1.0640758781944966
0.36800000000000027,1.063985006308553
0.3700000000000003,1.06389422366673
0.3720000000000003,1.063803527430454
0.3740000000000003,1.0637129146048112
0.3760000000000003,1.063622378043756
0.3780000000000003,1.06353191462324
0.3800000000000003,1.0634415220321802
