time,value
0.0,590920.754889287
0.002,798683.0161475302
0.004,890229.2198845346
0.006,1230762.445960242
0.008,1520493.3609827692
0.01,1697176.1227595008
0.012,1786238.1456364393
0.014,1824113.7939242127
0.016,1836717.839414973
0.018000000000000002,1838594.9971416781
0.020000000000000004,1836722.3949699062
0.022000000000000006,1833978.6726407246
0.024000000000000007,1831328.831842411
0.02600000000000001,1828973.5207675952
0.02800000000000001,1826870.9846792324
0.030000000000000013,1824938.8104192805
0.032000000000000015,1823113.4708799315
0.034000000000000016,1821357.4262140587
0.03600000000000002,1819651.848355753
0.03800000000000002,1817988.430743214
0.04000000000000002,1816364.051975077
0.04200000000000002,1814777.592577334
0.044000000000000025,1813228.6069130155
0.04600000000000003,1811716.8364682521
0.04800000000000003,1810241.8512088272
0.05000000000000003,1808803.1939343382
0.05200000000000003,1807400.3659416947
0.054000000000000034,1806032.6854214775
0.056000000000000036,1804699.5857577848
0.05800000000000004,1803400.3869654287
0.06000000000000004,1802134.4554284217
0.06200000000000004,1800901.071058693
0.06400000000000004,1799699.5761216737
0.06600000000000004,1798529.2354393315
0.06800000000000005,1797389.3821715189
0.07000000000000005,1796279.275980168
0.07200000000000005,1795198.2987782566
0.07400000000000005,1794145.630558297
0.07600000000000005,1793120.6736132065
0.07800000000000006,1792122.6733020185
0.08000000000000006,1791150.9629193698
0.08200000000000006,1790204.8162872924
0.08400000000000006,1789283.6383241867
0.08600000000000006,1788386.689842884
0.08800000000000006,1787513.3279337373
0.09000000000000007,1786662.9579678169
0.09200000000000007,1785834.8577091568
0.09400000000000007,1785028.459753215
0.09600000000000007,1784243.1155604515
0.09800000000000007,1783478.2487444985
0.10000000000000007,1782733.2774401738
0.10200000000000008,1782007.881242482
0.10400000000000008,1781301.4138365157
0.10600000000000008,1780613.2079483224
0.10800000000000008,1779942.6816927362
0.11000000000000008,1779289.2623474137
0.11200000000000009,1778652.394851173
0.11400000000000009,1778031.5415792346
0.11600000000000009,1777426.2307350377
0.11800000000000009,1776835.9735177301
0.12000000000000009,1776260.3300751834
0.1220000000000001,1775698.7856821252
0.1240000000000001,1775150.952791779
0.12600000000000008,1774616.3513527338
0.12800000000000009,1774094.569337066
0.1300000000000001,1773585.179295853
0.1320000000000001,1773087.803605223
0.1340000000000001,1772602.090880631
0.1360000000000001,1772127.6041439818
0.1380000000000001,1771663.9815107114
0.1400000000000001,1771210.898711688
0.1420000000000001,1770768.049401323
0.1440000000000001,1770335.0365643143
0.1460000000000001,1769911.5825607544
0.1480000000000001,1769497.313471839
0.1500000000000001,1769091.9712735876
0.1520000000000001,1768695.2503980785
0.1540000000000001,1768306.8793902246
0.1560000000000001,1767926.5551226048
0.1580000000000001,1767554.016495347
0.16000000000000011,1767188.9740091183
0.16200000000000012,1766831.2317736857
0.16400000000000012,1766480.4847329645
0.16600000000000012,1766136.5375664302
0.16800000000000012,1765799.1443591998
0.17000000000000012,1765468.0913392266
0.17200000000000013,1765143.131680889
0.17400000000000013,1764824.1096102807
0.17600000000000013,1764510.8094566115
0.17800000000000013,1764203.043301203
0.18000000000000013,1763900.588263264
0.18200000000000013,1763603.260888458
0.18400000000000014,1763310.8978864765
0.18600000000000014,1763023.3467110596
0.18800000000000014,1762740.4108116098
0.19000000000000014,1762461.9793542281
0.19200000000000014,1762187.8789680023
0.19400000000000014,1761917.9119503116
0.19600000000000015,1761651.9755400794
0.19800000000000015,1761389.9586406564
0.20000000000000015,1761131.6967330026
0.20200000000000015,1760877.0559623784
0.20400000000000015,1760625.9185564434
0.20600000000000016,1760378.1248780552
0.20800000000000016,1760133.6514533078
0.21000000000000016,1759892.2807675644
0.21200000000000016,1759653.967776043
0.21400000000000016,1759418.5918979705
0.21600000000000016,1759186.0514415172
0.21800000000000017,1758956.2549338539
0.22000000000000017,1758729.066381972
0.22200000000000017,1758504.4341430906
0.22400000000000017,1758282.293118437
0.22600000000000017,1758062.4717000446
0.22800000000000017,1757844.9580614818
0.23000000000000018,1757629.6582397483
0.23200000000000018,1757416.4937098015
0.23400000000000018,1757205.3944832992
0.23600000000000018,1756996.2954573825
0.23800000000000018,1756789.134648546
0.24000000000000019,1756583.801994479
0.2420000000000002,1756380.2195304967
0.2440000000000002,1756178.3752147546
0.2460000000000002,1755978.1838852882
0.2480000000000002,1755779.630548734
0.25000000000000017,1755582.5798555
0.25200000000000017,1755387.0487003373
0.25400000000000017,1755192.9685289015
0.25600000000000017,1755000.2340361658
0.2580000000000002,1754808.8780788016
0.2600000000000002,1754618.7907026801
0.2620000000000002,1754429.952662272
0.2640000000000002,1754242.334661981
0.2660000000000002,1754055.9027836204
0.2680000000000002,1753870.5210323033
0.2700000000000002,1753686.264368733
0.2720000000000002,1753503.045591881
0.2740000000000002,1753320.808210905
0.2760000000000002,1753139.5617366266
0.2780000000000002,1752959.242838221
0.2800000000000002,1752779.8078379047
0.2820000000000002,1752601.222912903
0.2840000000000002,1752423.5092209908
0.2860000000000002,1752246.6101884234
0.2880000000000002,1752070.492904779
0.2900000000000002,1751895.0877875765
0.2920000000000002,1751720.457187116
0.2940000000000002,1751546.5657248
0.2960000000000002,1751373.3844966115
0.2980000000000002,1751200.8884659098
0.3000000000000002,1751029.0548084495
0.3020000000000002,1750857.8620204749
0.3040000000000002,1750687.2393498782
0.3060000000000002,1750517.246982968
0.3080000000000002,1750347.799408582
0.3100000000000002,1750178.8999477846
0.3120000000000002,1750010.4929819042
0.3140000000000002,1749842.6478847947
0.3160000000000002,1749675.2845734467
0.3180000000000002,1749508.40942443
0.32000000000000023,1749341.9667096017
0.32200000000000023,1749175.9748440662
0.32400000000000023,1749010.3836574007
0.32600000000000023,1748845.2642534487
0.32800000000000024,1748680.4878972012
0.33000000000000024,1748516.0924933471
0.33200000000000024,1748352.0883819333
0.33400000000000024,1748188.4219893704
0.33600000000000024,1748025.1137116514
0.33800000000000024,1747862.1157582928
0.34000000000000025,1747699.45160954
0.34200000000000025,1747537.0751893583
0.34400000000000025,1747374.960920851
0.34600000000000025,1747213.143337612
0.34800000000000025,1747051.5814934853
0.35000000000000026,1746890.2522126664
0.35200000000000026,1746729.1912795587
0.35400000000000026,1746568.3586686007
0.35600000000000026,1746407.7320072264
0.35800000000000026,1746247.3478427683
0.36000000000000026,1746087.1670100759
0.36200000000000027,1745927.1679139396
0.36400000000000027,1745767.337800503
0.36600000000000027,1745607.7179870396
0.36800000000000027,1745448.271656214
0.3700000000000003,1745288.978587041
0.3720000000000003,1745129.8269906207
0.3740000000000003,1744970.8589718982
0.3760000000000003,1744812.0385915223
0.3780000000000003,1744653.3464396931
0.3800000000000003,1744494.7715160886
0.3820000000000003,1744336.3066667055
0.3840000000000003,1744177.9462873945
0.3860000000000003,1744019.7353750158
0.3880000000000003,1743861.6395767936
0.3900000000000003,1743703.5904937622
0.3920000000000003,1743545.6576064148
0.3940000000000003,1743387.8187803617
0.3960000000000003,1743230.1111277423
0.3980000000000003,1743072.4473138964
0.4000000000000003,1742914.8378571053
0.4020000000000003,1742757.3366288356
0.4040000000000003,1742599.8640433403
0.4060000000000003,1742442.483714096
0.4080000000000003,1742285.1712652766
0.4100000000000003,1742127.8634118473
0.4120000000000003,1741970.632188812
0.4140000000000003,1741813.457120836
0.4160000000000003,1741656.3266073316
0.4180000000000003,1741499.233927821
0.4200000000000003,1741342.1748162971
0.4220000000000003,1741185.146066499
0.4240000000000003,1741028.1449057688
0.4260000000000003,1740871.1687412679
0.4280000000000003,1740714.215036147
0.4300000000000003,1740557.2813480012
0.43200000000000033,1740400.365258046
0.43400000000000033,1740243.5143557359
0.43600000000000033,1740086.647068955
0.43800000000000033,1739929.776974452
0.44000000000000034,1739772.910085987
0.44200000000000034,1739616.0480621713
0.44400000000000034,1739459.192416276
0.44600000000000034,1739302.4005245809
0.44800000000000034,1739145.599818437
0.45000000000000034,1738988.8093276192
0.45200000000000035,1738832.0378114055
0.45400000000000035,1738675.3378230408
0.45600000000000035,1738518.6297965345
0.45800000000000035,1738361.927691766
0.46000000000000035,1738205.2872816967
0.46200000000000035,1738048.6308322656
0.46400000000000036,1737892.0230353614
0.46600000000000036,1737735.3912101567
0.46800000000000036,1737578.7527227157
0.47000000000000036,1737422.1649314542
0.47200000000000036,1737265.550937829
0.47400000000000037,1737108.9260032037
0.47600000000000037,1736952.3466372986
0.47800000000000037,1736795.7357780156
0.48000000000000037,1736639.1585257354
0.4820000000000004,1736482.5427123343
0.4840000000000004,1736325.9061156756
0.4860000000000004,1736169.2567023085
0.4880000000000004,1736012.6468447277
0.4900000000000004,1735855.997617622
0.4920000000000004,1735699.3236214295
0.4940000000000004,1735542.631612533
0.4960000000000004,1735385.9239045025
0.4980000000000004,1735229.200616193
0.5000000000000003,1735072.4609175285
0.5020000000000003,1734915.7036756952
0.5040000000000003,1734758.9276870864
0.5060000000000003,1734602.1317708138
0.5080000000000003,1734445.314809328
0.5100000000000003,1734288.4757512957
0.5120000000000003,1734131.6135780702
0.5140000000000003,1733974.6775970624
0.5160000000000003,1733817.7457085159
0.5180000000000003,1733660.802707598
0.5200000000000004,1733503.7921494378
0.5220000000000004,1733346.789886969
0.5240000000000004,1733189.7293595602
0.5260000000000004,1733032.6803330511
0.5280000000000004,1732875.5731241063
0.5300000000000004,1732718.4264110096
0.5320000000000004,1732561.298443524
0.5340000000000004,1732404.1135883408
0.5360000000000004,1732246.8878092126
0.5380000000000004,1732089.6286718303
0.5400000000000004,1731932.3390091553
0.5420000000000004,1731775.019342297
0.5440000000000004,1731617.6692578886
